Canadian Inflation Stats,,,,,,,
Quarter,Inflation Rate,Target Inflation,Aggregate M3,LN(M3),LN(M3[n-4]),M3 Growth,Exchange Rate Growth
2007-Q1,2%,2%,1065151.00,13.88,13.79,9.08%,-3.0%
2007-Q2,2%,2%,1093182.00,13.90,13.81,9.60%,2.4%
2007-Q3,2%,2%,1138447.00,13.95,13.83,11.09%,5.7%
2007-Q4,2%,2%,1181788.00,13.98,13.87,11.61%,9.8%
2008-Q1,2%,2%,1198639.00,14.00,13.88,11.81%,8.6%
2008-Q2,2%,2%,1238076.00,14.03,13.90,12.45%,-1.0%
2008-Q3,3%,2%,1269926.00,14.05,13.95,10.93%,-5.7%
2008-Q4,2%,2%,1300183.00,14.08,13.98,9.55%,-18.4%
2009-Q1,1%,2%,1278273.00,14.06,14.00,6.43%,-16.8%
2009-Q2,0%,2%,1280874.00,14.06,14.03,3.40%,-6.3%
2009-Q3,-1%,2%,1295372.00,14.07,14.05,1.98%,-1.7%
2009-Q4,1%,2%,1313085.00,14.09,14.08,0.99%,12.6%
2010-Q1,2%,2%,1312416.00,14.09,14.06,2.64%,17.0%
2010-Q2,1%,2%,1347840.00,14.11,14.06,5.10%,8.1%
2010-Q3,2%,2%,1382394.00,14.14,14.07,6.50%,4.6%
2010-Q4,2%,2%,1405557.00,14.16,14.09,6.81%,4.3%
2011-Q1,3%,2%,1417981.00,14.16,14.09,7.74%,2.8%
2011-Q2,3%,2%,1444065.00,14.18,14.11,6.90%,1.0%
2011-Q3,3%,2%,1476878.00,14.21,14.14,6.61%,0.7%
2011-Q4,3%,2%,1509560.00,14.23,14.16,7.14%,-2.3%
2012-Q1,2%,2%,1526625.00,14.24,14.16,7.38%,-1.9%
2012-Q2,2%,2%,1548470.00,14.25,14.18,6.98%,-2.6%
2012-Q3,1%,2%,1570748.00,14.27,14.21,6.16%,2.1%
2012-Q4,1%,2%,1595601.00,14.28,14.23,5.54%,1.6%
2013-Q1,1%,2%,1613463.00,14.29,14.24,5.53%,-3.2%
2013-Q2,1%,2%,1638529.00,14.31,14.25,5.65%,-1.7%
2013-Q3,1%,2%,1670338.00,14.33,14.27,6.15%,-5.7%
2013-Q4,1%,2%,1728110.00,14.36,14.28,7.98%,-7.3%
2014-Q1,1%,2%,1758797.00,14.38,14.29,8.62%,-8.1%
2014-Q2,2%,2%,1772422.00,14.39,14.31,7.85%,-4.8%
2014-Q3,2%,2%,1815624.00,14.41,14.33,8.34%,-5.1%
2014-Q4,2%,2%,1854052.00,14.43,14.36,7.03%,-4.7%
2015-Q1,1%,2%,1878989.00,14.45,14.38,6.61%,-7.2%
2015-Q2,1%,2%,1893618.00,14.45,14.39,6.61%,-8.3%
2015-Q3,1%,2%,1960686.00,14.49,14.41,7.69%,-13.1%
2015-Q4,1%,2%,2003921.00,14.51,14.43,7.77%,-13.0%
2016-Q1,2%,2%,2036783.00,14.53,14.45,8.06%,-3.2%
2016-Q2,2%,2%,2066702.00,14.54,14.45,8.75%,-2.0%
2016-Q3,1%,2%,2122682.00,14.57,14.49,7.94%,1.9%
2016-Q4,1%,2%,2173039.00,14.59,14.51,8.10%,4.5%
2017-Q1,2%,2%,2187321.00,14.60,14.53,7.13%,-0.1%
2017-Q2,1%,2%,2225851.00,14.62,14.54,7.42%,-3.6%
2017-Q3,1%,2%,2225951.00,14.62,14.57,4.75%,4.5%
2017-Q4,2%,2%,2276768.00,14.64,14.59,4.66%,1.3%
2018-Q1,2%,2%,2290975.00,14.64,14.60,4.63%,0.0%
2018-Q2,2%,2%,2311979.00,14.65,14.62,3.80%,0.8%
2018-Q3,3%,2%,2346247.00,14.67,14.62,5.26%,-4.4%
2018-Q4,2%,2%,2409384.00,14.69,14.64,5.66%,-3.3%
2019-Q1,2%,2%,2442729.00,14.71,14.64,6.41%,-0.6%
2019-Q2,2%,2%,2492983.00,14.73,14.65,7.54%,0.2%
2019-Q3,2%,2%,2538670.00,14.75,14.67,7.88%,-0.1%
2019-Q4,2%,2%,2607511.00,14.77,14.69,7.90%,2.0%
2020-Q1,2%,2%,2665302.00,14.80,14.71,8.72%,-3.1%
2020-Q2,0%,2%,2861341.00,14.87,14.73,13.78%,-0.8%
2020-Q3,0%,2%,2937216.00,14.89,14.75,14.58%,-1.4%
2020-Q4,1%,2%,2918312.00,14.89,14.77,11.26%,0.5%
2021-Q1,1%,2%,2957945.00,14.90,14.80,10.42%,7.6%
2021-Q2,3%,2%,2993796.00,14.91,14.87,4.53%,6.4%
2021-Q3,4%,2%,3085581.00,14.94,14.89,4.93%,3.3%
2021-Q4,5%,2%,3145435.00,14.96,14.89,7.49%,0.9%
2022-Q1,6%,2%,3205187.00,14.98,14.90,8.03%,0.3%
2022-Q2,8%,2%,3271069.00,15.00,14.91,8.86%,-0.9%
2022-Q3,7%,2%,3337446.00,15.02,14.94,7.85%,-0.6%
2022-Q4,7%,2%,3403834.00,15.04,14.96,7.90%,-3.1%
2023-Q1,5%,2%,3444466.00,15.05,14.98,7.20%,-6.5%
2023-Q2,4%,2%,3459642.00,15.06,15.00,5.60%,-3.9%
2023-Q3,4%,2%,3516025.00,15.07,15.02,5.21%,-2.3%
2023-Q4,3%,2%,3579185.00,15.09,15.04,5.02%,1.1%
,0%,,,#NUM!,,#NUM!,1.4%
,0%,,,#NUM!,,#NUM!,-1.9%
,0%,,,#NUM!,,#NUM!,-0.9%
